date,Temperature,Humidity,Light,CO2,Occupancy
2/14/2015 14:26,25.13333333,75.78999999999999,39.33333333,340.8888888666667,0
2/14/2015 14:28,25.13333333,75.78999999999999,37.0,339.55555553333335,0
2/14/2015 14:29,25.15,75.78999999999999,37.0,340.6666666666667,0
2/14/2015 14:30,25.1,75.78999999999999,19.0,338.8888888666667,0
2/14/2015 14:31,25.1,75.78999999999999,19.0,344.0,0
2/14/2015 14:31,25.13333333,75.86333333,32.66666667,340.0,0
2/14/2015 14:32,25.15,75.78999999999999,31.0,340.3333333333333,0
2/14/2015 14:34,25.1,75.878,31.0,339.06666666666666,0
2/14/2015 14:35,25.1,75.9,31.0,342.0,0
2/14/2015 14:36,25.1,75.86333333,31.0,338.8888888666667,0
2/14/2015 14:37,25.1,75.78999999999999,31.0,337.77777779999997,0
2/14/2015 14:38,25.1,75.9,13.0,339.5,0
2/14/2015 14:38,25.1,75.9,13.0,340.0,0
2/14/2015 14:39,25.1,75.9,13.0,340.6666666666667,0
2/14/2015 14:41,25.1,75.9,22.0,340.6666666666667,0
2/14/2015 14:42,25.05,75.8725,32.25,337.0,0
2/14/2015 14:43,25.05,75.925,28.0,336.3333333333333,0
2/14/2015 14:44,25.05,75.95,37.0,336.6666666666667,0
2/14/2015 14:44,25.05,75.95,37.0,338.6666666666667,0
2/14/2015 14:45,25.0,75.9,37.0,337.55555553333335,0
2/14/2015 14:47,25.0,75.9,37.0,342.0,0
2/14/2015 14:48,25.0,75.9,45.33333333,340.6666666666667,0
2/14/2015 14:49,25.0,75.9,26.0,340.8888888666667,0
2/14/2015 14:50,25.0,75.9,35.0,340.6666666666667,0
2/14/2015 14:51,25.0,75.9,33.25,336.3333333333333,0
2/14/2015 14:51,25.0,75.9,55.0,336.6666666666667,0
2/14/2015 14:53,25.0,75.9,37.0,338.8333333333333,0
2/14/2015 14:54,25.0,75.9,37.0,337.55555553333335,0
2/14/2015 14:55,25.0,75.925,37.0,339.1666666666667,0
2/14/2015 14:55,25.0,75.9,37.0,341.6666666666667,0
2/14/2015 14:57,25.0,75.9,37.0,342.6666666666667,0
2/14/2015 14:57,25.0,75.95,28.0,338.6666666666667,0
2/14/2015 14:58,25.0,76.0,19.0,342.0,0
2/14/2015 15:00,25.0,76.0,33.5,340.3333333333333,0
2/14/2015 15:01,24.9725,76.0,26.5,337.8333333333333,0
2/14/2015 15:02,24.96333333,76.0,13.0,339.1111111333333,0
2/14/2015 15:03,24.945,76.0,26.5,340.3333333333333,0
2/14/2015 15:04,25.0,76.0,24.0,342.0,0
2/14/2015 15:04,24.945,76.0,24.0,342.0,0
2/14/2015 15:06,24.945,76.0,24.0,341.3333333333333,0
2/14/2015 15:07,24.89,76.0,24.0,342.6666666666667,0
2/14/2015 15:08,24.92666667,76.0,24.0,339.3333333333333,0
2/14/2015 15:08,24.92666667,76.0,24.0,337.3333333333333,0
2/14/2015 15:10,24.89,76.0,24.0,337.0,0
2/14/2015 15:10,24.89,76.0,24.0,337.6666666666667,0
2/14/2015 15:11,24.89,76.0,24.0,339.6666666666667,0
2/14/2015 15:13,24.89,76.09,24.0,342.3333333333333,0
2/14/2015 15:14,24.89,76.09,24.0,342.0,0
2/14/2015 15:15,24.89,76.0,24.0,341.3333333333333,0
2/14/2015 15:16,24.89,76.0,24.0,339.3333333333333,0
2/14/2015 15:16,24.89,76.0,14.0,335.1666666666667,0
2/14/2015 15:17,24.89,76.0,20.33333333,335.55555553333335,0
2/14/2015 15:19,24.89,76.045,26.5,340.6666666666667,0
2/14/2015 15:20,24.89,76.12666666999999,25.0,345.1111111333333,0
2/14/2015 15:21,24.89,76.2,25.25,345.3333333333333,0
2/14/2015 15:22,24.89,76.2,44.0,346.0,0
2/14/2015 15:23,24.89,76.28999999999999,47.0,339.3333333333333,0
2/14/2015 15:23,24.89,76.28999999999999,62.5,340.0,0
2/14/2015 15:24,24.89,76.28999999999999,63.0,340.3333333333333,0
2/14/2015 15:26,24.89,76.28999999999999,52.25,338.6666666666667,0
2/14/2015 15:27,24.89,76.28999999999999,57.0,339.3333333333333,0
2/14/2015 15:28,24.89,76.28999999999999,48.5,340.6666666666667,0
2/14/2015 15:29,24.89,76.22999999999999,37.0,340.6666666666667,0
2/14/2015 15:29,24.89,76.2,33.5,342.3333333333333,0
2/14/2015 15:30,24.89,76.2,31.0,345.6666666666667,0
2/14/2015 15:32,24.945,76.2,31.0,342.6666666666667,0
2/14/2015 15:33,24.89,76.2,31.0,341.3333333333333,0
2/14/2015 15:34,24.89,76.2,31.0,339.3333333333333,0
2/14/2015 15:35,24.89,76.2,31.0,340.3333333333333,0
2/14/2015 15:36,24.89,76.2,31.0,340.6666666666667,0
2/14/2015 15:36,24.84,76.245,13.0,341.3333333333333,0
2/14/2015 15:38,24.865,76.245,17.5,340.5,0
2/14/2015 15:39,24.82333333,76.2,13.0,342.0,0
2/14/2015 15:40,24.815,76.14500000000001,13.0,341.1111111333333,0
2/14/2015 15:40,24.79,76.1725,26.5,339.8666666666667,0
2/14/2015 15:42,24.79,76.09,32.0,342.0,0
2/14/2015 15:42,24.79,76.14500000000001,14.0,339.0,0
2/14/2015 15:43,24.79,76.2,24.0,340.3333333333333,0
2/14/2015 15:45,24.79,76.2,24.0,339.3333333333333,0
2/14/2015 15:46,24.84,76.14500000000001,24.0,342.0,0
2/14/2015 15:47,24.82333333,76.12666666999999,24.0,343.55555553333335,0
2/14/2015 15:48,24.79,76.2,24.0,344.3333333333333,0
2/14/2015 15:49,24.79,76.2,24.0,341.77777779999997,0
2/14/2015 15:49,24.79,76.2,24.0,341.3333333333333,0
2/14/2015 15:51,24.79,76.2,24.0,341.3333333333333,0
2/14/2015 15:52,24.79,76.2,24.0,336.0,0
2/14/2015 15:53,24.79,76.2,24.0,338.3333333333333,0
2/14/2015 15:53,24.79,76.2,24.0,337.0,0
2/14/2015 15:55,24.79,76.16333333,24.0,339.3333333333333,0
2/14/2015 15:55,24.89,76.2,24.0,343.77777779999997,0
2/14/2015 15:56,24.89,76.14500000000001,32.0,344.0,0
2/14/2015 15:58,24.89,76.09,13.0,343.3333333333333,0
2/14/2015 15:59,24.89,76.09,22.0,342.0,0
2/14/2015 16:00,24.89,76.0675,25.5,341.5,0
2/14/2015 16:01,24.89,76.0,33.5,343.3333333333333,0
2/14/2015 16:01,24.945,75.925,23.5,340.3333333333333,0
2/14/2015 16:02,25.0,75.9,37.0,333.3333333333333,0
2/14/2015 16:04,24.92666667,75.9,37.0,337.77777779999997,0
2/14/2015 16:05,25.0,75.9,37.0,342.0,0
2/14/2015 16:06,25.0,75.9,37.0,344.6666666666667,0
2/14/2015 16:07,25.0,75.9,19.0,344.3333333333333,0
2/14/2015 16:08,25.0,75.78999999999999,48.0,344.0,0
2/14/2015 16:08,25.0,75.78999999999999,20.0,344.0,0
2/14/2015 16:09,25.0,75.78999999999999,31.0,341.3333333333333,0
2/14/2015 16:11,25.0,75.745,17.5,341.0,0
2/14/2015 16:12,25.0,75.7,13.0,343.3333333333333,0
2/14/2015 16:13,25.05,75.745,13.0,347.6666666666667,0
2/14/2015 16:14,25.06666667,75.75999999999999,22.0,344.6666666666667,0
2/14/2015 16:14,25.1,75.9,26.5,339.3333333333333,0
2/14/2015 16:15,25.0,75.78999999999999,40.0,341.3333333333333,0
2/14/2015 16:17,25.0,75.78999999999999,40.0,343.0,0
2/14/2015 16:18,25.0,75.78999999999999,26.5,343.3333333333333,0
2/14/2015 16:19,25.0,75.78999999999999,13.0,348.0,0
2/14/2015 16:20,25.06666667,75.86333333,13.0,346.22222220000003,0
2/14/2015 16:21,25.0,75.745,22.0,349.3333333333333,0
2/14/2015 16:21,25.1,75.82666667000001,32.66666667,345.55555553333335,0
2/14/2015 16:23,25.0,75.7,19.0,344.6666666666667,0
2/14/2015 16:24,25.05,75.745,19.0,342.3333333333333,0
2/14/2015 16:25,25.1,75.78999999999999,19.0,341.6666666666667,0
2/14/2015 16:25,25.1,75.72999999999999,19.0,340.0,0
2/14/2015 16:27,25.1,75.745,33.5,339.3333333333333,0
2/14/2015 16:27,25.1,75.745,25.0,339.3333333333333,0
2/14/2015 16:28,25.1,75.78999999999999,31.0,344.0,0
2/14/2015 16:30,25.1,75.78999999999999,25.0,344.0,0
2/14/2015 16:31,25.05,75.845,26.5,344.0,0
2/14/2015 16:32,25.0,75.78999999999999,40.0,344.0,0
2/14/2015 16:33,25.03333333,75.82666667000001,31.0,342.22222220000003,0
2/14/2015 16:34,25.03333333,75.9,24.0,341.55555553333335,0
2/14/2015 16:34,25.0,75.9,24.0,343.1666666666667,0
2/14/2015 16:36,25.0,75.9,24.0,345.3333333333333,0
2/14/2015 16:37,25.0,75.9,24.0,344.3333333333333,0
2/14/2015 16:38,25.0,75.9,24.0,345.3333333333333,0
2/14/2015 16:38,25.0,75.86333333,24.0,344.44444446666665,0
2/14/2015 16:40,25.03333333,75.86333333,24.0,345.3333333333333,0
2/14/2015 16:40,25.05,75.845,24.0,342.6666666666667,0
2/14/2015 16:41,25.0,75.78999999999999,24.0,344.6666666666667,0
2/14/2015 16:43,25.03333333,75.82666667000001,24.0,345.55555553333335,0
2/14/2015 16:44,25.06666667,75.82666667000001,24.0,346.6666666666667,0
2/14/2015 16:45,25.1,75.78999999999999,24.0,345.3333333333333,0
2/14/2015 16:46,25.1,75.78999999999999,14.0,340.0,0
2/14/2015 16:46,25.06666667,75.75999999999999,20.33333333,341.1111111333333,0
2/14/2015 16:47,25.03333333,75.72999999999999,20.33333333,340.44444446666665,0
2/14/2015 16:49,25.1,75.82666667000001,17.33333333,342.44444446666665,0
2/14/2015 16:50,25.1,75.745,24.0,343.3333333333333,0
2/14/2015 16:51,25.1,75.78999999999999,24.0,339.3333333333333,0
2/14/2015 16:52,25.05,75.7,24.0,342.6666666666667,0
2/14/2015 16:53,25.0,75.7,12.0,344.6666666666667,0
2/14/2015 16:53,25.1,75.78999999999999,6.0,346.0,0
2/14/2015 16:54,25.0,75.7,6.0,345.3333333333333,0
2/14/2015 16:56,25.05,75.745,6.0,343.6666666666667,0
2/14/2015 16:57,25.0,75.7,6.0,343.3333333333333,0
2/14/2015 16:58,25.0,75.59,6.0,342.6666666666667,0
2/14/2015 16:59,25.0,75.7,6.0,342.3333333333333,0
2/14/2015 16:59,25.0,75.7,17.0,339.3333333333333,0
2/14/2015 17:00,25.0,75.7,10.0,340.0,0
2/14/2015 17:02,25.0,75.7,11.33333333,342.22222220000003,0
2/14/2015 17:03,25.0,75.7,14.0,344.0,0
2/14/2015 17:04,25.0,75.7,7.0,343.3333333333333,0
2/14/2015 17:05,25.0,75.7,14.0,343.3333333333333,0
2/14/2015 17:06,25.0,75.7,7.0,346.3333333333333,0
2/14/2015 17:06,25.0,75.7,14.0,345.3333333333333,0
2/14/2015 17:08,25.0,75.7,14.0,342.6666666666667,0
2/14/2015 17:09,25.0,75.7,14.0,343.6666666666667,0
2/14/2015 17:10,25.0,75.7,14.0,344.3333333333333,0
2/14/2015 17:10,25.0,75.66333333,9.333333332999999,342.8888888666667,0
2/14/2015 17:12,25.0,75.59,14.0,343.3333333333333,0
2/14/2015 17:12,25.0,75.7,7.0,343.0,0
2/14/2015 17:13,25.0,75.7,14.0,343.3333333333333,0
2/14/2015 17:15,25.0,75.7,14.0,343.0,0
2/14/2015 17:16,25.0,75.7,14.0,343.3333333333333,0
2/14/2015 17:17,25.0,75.7,14.0,346.3333333333333,0
2/14/2015 17:18,25.0,75.7,7.0,344.6666666666667,0
2/14/2015 17:19,25.0,75.7,14.0,345.3333333333333,0
2/14/2015 17:19,25.0,75.7,7.0,344.0,0
2/14/2015 17:21,25.0,75.7,14.0,346.6666666666667,0
2/14/2015 17:22,25.0,75.66333333,14.0,345.77777779999997,0
2/14/2015 17:23,25.0,75.59,14.0,346.6666666666667,0
2/14/2015 17:23,25.0,75.59,14.0,346.6666666666667,0
2/14/2015 17:25,25.0,75.59,14.0,347.6666666666667,0
2/14/2015 17:25,25.0,75.59,14.0,347.3333333333333,0
2/14/2015 17:26,25.0,75.59,14.0,344.0,0
2/14/2015 17:28,25.0,75.59,14.0,344.3333333333333,0
2/14/2015 17:29,25.0,75.59,14.0,347.3333333333333,0
2/14/2015 17:30,25.0,75.59,14.0,348.0,0
2/14/2015 17:31,25.0,75.5,14.0,346.22222220000003,0
2/14/2015 17:31,25.0,75.5,0.0,343.3333333333333,0
2/14/2015 17:32,25.0,75.5,0.0,341.3333333333333,0
2/14/2015 17:34,25.0,75.5,4.666666667,344.22222220000003,0
2/14/2015 17:35,24.945,75.5,0.0,342.0,0
2/14/2015 17:36,25.0,75.5,0.0,344.0,0
2/14/2015 17:37,25.0,75.5,7.0,344.3333333333333,0
2/14/2015 17:38,25.0,75.5,0.0,343.55555553333335,0
2/14/2015 17:38,25.0,75.5,0.0,344.0,0
2/14/2015 17:39,25.0,75.45,7.0,343.3333333333333,0
2/14/2015 17:41,25.0,75.4,4.666666667,348.6666666666667,0
2/14/2015 17:42,25.0,75.4,0.0,347.3333333333333,0
2/14/2015 17:43,25.0,75.5,0.0,346.0,0
2/14/2015 17:44,25.0,75.4,0.0,344.6666666666667,0
2/14/2015 17:44,25.0,75.4,4.666666667,342.6666666666667,0
2/14/2015 17:45,25.0,75.4,0.0,344.0,0
2/14/2015 17:47,24.89,75.45,0.0,345.6666666666667,0
2/14/2015 17:48,24.89,75.5,0.0,346.0,0
2/14/2015 17:49,24.89,75.5,0.0,344.44444446666665,0
2/14/2015 17:50,24.89,75.5,0.0,344.0,0
2/14/2015 17:51,24.89,75.5,0.0,343.3333333333333,0
2/14/2015 17:51,24.89,75.5,0.0,344.3333333333333,0
2/14/2015 17:53,24.92666667,75.4,0.0,345.77777779999997,0
2/14/2015 17:54,24.89,75.45,0.0,344.6666666666667,0
2/14/2015 17:55,24.89,75.5,0.0,345.3333333333333,0
2/14/2015 17:55,24.89,75.5,0.0,343.0,0
2/14/2015 17:57,24.89,75.5,0.0,344.0,0
2/14/2015 17:57,24.89,75.5,0.0,346.0,0
2/14/2015 17:58,24.89,75.5,0.0,343.6666666666667,0
2/14/2015 18:00,24.89,75.5,0.0,343.6666666666667,0
2/14/2015 18:01,24.89,75.5,0.0,340.6666666666667,0
2/14/2015 18:02,24.89,75.5,0.0,339.3333333333333,0
2/14/2015 18:03,24.84,75.5,0.0,342.3333333333333,0
2/14/2015 18:04,24.89,75.5,0.0,343.3333333333333,0
2/14/2015 18:04,24.79,75.5,0.0,343.3333333333333,0
2/14/2015 18:06,24.89,75.5,0.0,342.6666666666667,0
2/14/2015 18:07,24.84,75.45,0.0,346.6666666666667,0
2/14/2015 18:08,24.89,75.5,0.0,344.8888888666667,0
2/14/2015 18:08,24.84,75.5,0.0,342.3333333333333,0
2/14/2015 18:10,24.89,75.5,0.0,343.0,0
2/14/2015 18:10,24.89,75.5,0.0,348.0,0
2/14/2015 18:11,24.79,75.5,0.0,348.6666666666667,0
2/14/2015 18:13,24.84,75.45,0.0,348.3333333333333,0
2/14/2015 18:14,24.79,75.5,0.0,343.3333333333333,0
2/14/2015 18:15,24.79,75.5,0.0,344.6666666666667,0
2/14/2015 18:16,24.79,75.5,0.0,343.3333333333333,0
2/14/2015 18:16,24.79,75.5,0.0,342.3333333333333,0
2/14/2015 18:17,24.79,75.5,0.0,346.6666666666667,0
2/14/2015 18:19,24.79,75.5,0.0,344.6666666666667,0
2/14/2015 18:20,24.79,75.5,0.0,342.0,0
2/14/2015 18:21,24.79,75.5,0.0,345.0,0
2/14/2015 18:22,24.79,75.5,0.0,346.6666666666667,0
2/14/2015 18:23,24.84,75.5,0.0,346.3333333333333,0
2/14/2015 18:23,24.89,75.5,0.0,348.0,0
2/14/2015 18:24,24.79,75.4,0.0,345.6666666666667,0
2/14/2015 18:26,24.79,75.4,0.0,346.3333333333333,0
2/14/2015 18:27,24.84,75.45,0.0,344.6666666666667,0
2/14/2015 18:28,24.85666667,75.46666667,0.0,348.5,0
2/14/2015 18:29,24.89,75.5,0.0,348.6666666666667,0
2/14/2015 18:29,24.79,75.4,0.0,348.6666666666667,0
2/14/2015 18:30,24.89,75.5,0.0,350.6666666666667,0
2/14/2015 18:32,24.89,75.5,0.0,351.1111111333333,0
2/14/2015 18:33,24.89,75.45,0.0,349.6666666666667,0
2/14/2015 18:34,24.84,75.4,0.0,347.3333333333333,0
2/14/2015 18:35,24.85666667,75.4,0.0,349.3333333333333,0
2/14/2015 18:36,24.84,75.4,0.0,348.6666666666667,0
2/14/2015 18:36,24.89,75.45,0.0,348.3333333333333,0
2/14/2015 18:38,24.79,75.4,0.0,341.3333333333333,0
2/14/2015 18:39,24.89,75.5,0.0,347.3333333333333,0
2/14/2015 18:40,24.79,75.4,0.0,347.3333333333333,0
2/14/2015 18:40,24.84,75.45,0.0,345.6666666666667,0
2/14/2015 18:42,24.79,75.4,0.0,344.6666666666667,0
2/14/2015 18:42,24.89,75.46666667,0.0,346.44444446666665,0
2/14/2015 18:43,24.89,75.5,0.0,346.0,0
2/14/2015 18:45,24.89,75.45,0.0,346.0,0
2/14/2015 18:46,24.82333333,75.4,0.0,344.22222220000003,0
2/14/2015 18:47,24.84,75.45,0.0,346.0,0
2/14/2015 18:48,24.84,75.45,0.0,346.0,0
2/14/2015 18:49,24.89,75.4,0.0,348.0,0
2/14/2015 18:49,24.84,75.4,0.0,347.6666666666667,0
2/14/2015 18:51,24.865,75.4,0.0,343.5,0
2/14/2015 18:52,24.89,75.4,0.0,347.3333333333333,0
2/14/2015 18:53,24.84,75.4,0.0,346.6666666666667,0
2/14/2015 18:53,24.84,75.4,0.0,349.0,0
2/14/2015 18:55,24.89,75.4,0.0,348.6666666666667,0
2/14/2015 18:55,24.79,75.4,0.0,350.0,0
2/14/2015 18:56,24.84,75.4,0.0,349.3333333333333,0
2/14/2015 18:58,24.89,75.4,0.0,347.0,0
2/14/2015 18:59,24.89,75.45,0.0,348.3333333333333,0
2/14/2015 19:00,24.84,75.45,0.0,349.6666666666667,0
2/14/2015 19:01,24.89,75.4,0.0,348.0,0
2/14/2015 19:01,24.84,75.4,0.0,349.6666666666667,0
2/14/2015 19:02,24.89,75.4,0.0,347.0,0
2/14/2015 19:04,24.84,75.345,0.0,348.3333333333333,0
2/14/2015 19:05,24.85666667,75.4,0.0,347.77777779999997,0
2/14/2015 19:06,24.79,75.4,0.0,348.0,0
2/14/2015 19:07,24.84,75.45,0.0,348.6666666666667,0
2/14/2015 19:08,24.89,75.45,0.0,349.0,0
2/14/2015 19:08,24.89,75.4,0.0,350.0,0
2/14/2015 19:09,24.84,75.4,0.0,349.0,0
2/14/2015 19:11,24.89,75.4,0.0,345.3333333333333,0
2/14/2015 19:12,24.85666667,75.4,0.0,347.1111111333333,0
2/14/2015 19:13,24.79,75.4,0.0,348.6666666666667,0
2/14/2015 19:14,24.89,75.45,0.0,347.6666666666667,0
2/14/2015 19:14,24.79,75.4,0.0,346.6666666666667,0
2/14/2015 19:15,24.79,75.45,0.0,343.3333333333333,0
2/14/2015 19:17,24.79,75.45,0.0,346.3333333333333,0
2/14/2015 19:18,24.79,75.4,0.0,347.6666666666667,0
2/14/2015 19:19,24.79,75.4,0.0,349.3333333333333,0
2/14/2015 19:20,24.79,75.4,0.0,352.0,0
2/14/2015 19:21,24.79,75.5,0.0,351.6666666666667,0
2/14/2015 19:21,24.79,75.45,0.0,352.6666666666667,0
2/14/2015 19:23,24.79,75.4,0.0,354.6666666666667,0
2/14/2015 19:24,24.79,75.4,0.0,354.6666666666667,0
2/14/2015 19:25,24.84,75.45,0.0,350.22222220000003,0
2/14/2015 19:25,24.79,75.4,0.0,349.3333333333333,0
2/14/2015 19:27,24.79,75.4,0.0,349.3333333333333,0
2/14/2015 19:27,24.84,75.45,0.0,347.6666666666667,0
2/14/2015 19:28,24.82333333,75.43333333000001,0.0,348.22222220000003,0
2/14/2015 19:30,24.79,75.4,0.0,346.0,0
2/14/2015 19:31,24.84,75.45,0.0,350.6666666666667,0
2/14/2015 19:32,24.89,75.4,0.0,350.3333333333333,0
2/14/2015 19:33,24.89,75.5,0.0,348.0,0
2/14/2015 19:34,24.84,75.45,0.0,350.6666666666667,0
2/14/2015 19:34,24.84,75.45,0.0,347.6666666666667,0
2/14/2015 19:36,24.85666667,75.46666667,0.0,347.55555553333335,0
2/14/2015 19:37,24.89,75.4,0.0,347.3333333333333,0
2/14/2015 19:38,24.85666667,75.4,0.0,346.22222220000003,0
2/14/2015 19:38,24.84,75.345,0.0,349.6666666666667,0
2/14/2015 19:40,24.85666667,75.4,0.0,349.55555553333335,0
2/14/2015 19:40,24.89,75.4,0.0,348.0,0
2/14/2015 19:41,24.84,75.345,0.0,347.0,0
2/14/2015 19:43,24.89,75.4,0.0,345.3333333333333,0
2/14/2015 19:44,24.82333333,75.4,0.0,346.0,0
2/14/2015 19:45,24.84,75.4,0.0,348.6666666666667,0
2/14/2015 19:46,24.82333333,75.4,0.0,347.77777779999997,0
2/14/2015 19:46,24.79,75.4,0.0,348.8888888666667,0
2/14/2015 19:47,24.82333333,75.4,0.0,347.55555553333335,0
2/14/2015 19:49,24.89,75.4,0.0,350.6666666666667,0
2/14/2015 19:50,24.89,75.4,0.0,350.6666666666667,0
2/14/2015 19:51,24.89,75.4,0.0,346.0,0
2/14/2015 19:52,24.89,75.4,0.0,345.6666666666667,0
2/14/2015 19:53,24.89,75.4,0.0,345.3333333333333,0
2/14/2015 19:53,24.89,75.4,0.0,343.3333333333333,0
2/14/2015 19:54,24.89,75.4,0.0,343.3333333333333,0
2/14/2015 19:56,24.89,75.4,0.0,341.6666666666667,0
2/14/2015 19:57,24.89,75.4,0.0,341.6666666666667,0
2/14/2015 19:58,24.84,75.345,0.0,337.3333333333333,0
2/14/2015 19:59,24.79,75.345,0.0,338.6666666666667,0
2/14/2015 19:59,24.89,75.4,0.0,341.3333333333333,0
2/14/2015 20:00,24.79,75.4,0.0,345.3333333333333,0
2/14/2015 20:02,24.79,75.4,0.0,345.5,0
2/14/2015 20:03,24.79,75.4,0.0,341.3333333333333,0
2/14/2015 20:04,24.79,75.4,0.0,341.3333333333333,0
2/14/2015 20:05,24.84,75.345,0.0,340.3333333333333,0
2/14/2015 20:06,24.79,75.4,0.0,341.3333333333333,0
2/14/2015 20:06,24.79,75.345,0.0,341.3333333333333,0
2/14/2015 20:08,24.79,75.4,0.0,339.3333333333333,0
2/14/2015 20:09,24.79,75.425,0.0,344.6666666666667,0
2/14/2015 20:10,24.79,75.5,0.0,349.3333333333333,0
2/14/2015 20:10,24.79,75.5,0.0,349.3333333333333,0
2/14/2015 20:12,24.79,75.4,0.0,348.8888888666667,0
2/14/2015 20:12,24.79,75.4,0.0,348.6666666666667,0
2/14/2015 20:13,24.84,75.4,0.0,346.0,0
2/14/2015 20:15,24.79,75.28999999999999,0.0,346.0,0
2/14/2015 20:16,24.79,75.28999999999999,0.0,347.3333333333333,0
2/14/2015 20:17,24.84,75.345,0.0,349.3333333333333,0
2/14/2015 20:18,24.79,75.345,0.0,346.0,0
2/14/2015 20:19,24.84,75.345,0.0,350.0,0
2/14/2015 20:19,24.84,75.3725,0.0,348.8333333333333,0
2/14/2015 20:21,24.79,75.4,0.0,351.3333333333333,0
2/14/2015 20:22,24.84,75.4,0.0,354.0,0
2/14/2015 20:23,24.84,75.4,0.0,351.6666666666667,0
2/14/2015 20:23,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:25,24.89,75.4,0.0,352.3333333333333,0
2/14/2015 20:25,24.89,75.4,0.0,354.6666666666667,0
2/14/2015 20:26,24.89,75.4,0.0,351.3333333333333,0
2/14/2015 20:28,24.85666667,75.36333333,0.0,350.22222220000003,0
2/14/2015 20:29,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:30,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:31,24.89,75.4,0.0,354.0,0
2/14/2015 20:31,24.89,75.4,0.0,353.6666666666667,0
2/14/2015 20:32,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:34,24.89,75.4,0.0,352.8888888666667,0
2/14/2015 20:35,24.89,75.4,0.0,350.0,0
2/14/2015 20:36,24.89,75.4,0.0,354.44444446666665,0
2/14/2015 20:37,24.89,75.4,0.0,352.0,0
2/14/2015 20:38,24.89,75.4,0.0,352.0,0
2/14/2015 20:38,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:39,24.89,75.4,0.0,353.3333333333333,0
2/14/2015 20:41,24.89,75.4,0.0,351.3333333333333,0
2/14/2015 20:42,24.89,75.4,0.0,351.1111111333333,0
2/14/2015 20:43,24.89,75.4,0.0,355.3333333333333,0
2/14/2015 20:44,24.89,75.4,0.0,355.3333333333333,0
2/14/2015 20:44,24.89,75.4,0.0,356.6666666666667,0
2/14/2015 20:45,24.89,75.4,0.0,355.3333333333333,0
2/14/2015 20:47,24.89,75.4,0.0,355.6666666666667,0
2/14/2015 20:48,24.89,75.4,0.0,356.3333333333333,0
2/14/2015 20:49,24.89,75.4,0.0,354.6666666666667,0
2/14/2015 20:50,24.89,75.4,0.0,354.22222220000003,0
2/14/2015 20:51,24.89,75.4,0.0,352.6666666666667,0
2/14/2015 20:51,24.89,75.4,0.0,355.3333333333333,0
2/14/2015 20:53,24.89,75.45,0.0,354.0,0
2/14/2015 20:54,24.84,75.45,0.0,350.0,0
2/14/2015 20:55,24.85666667,75.46666667,0.0,352.22222220000003,0
2/14/2015 20:55,24.89,75.5,0.0,350.0,0
2/14/2015 20:57,24.84,75.45,0.0,350.0,0
2/14/2015 20:57,24.89,75.43333333000001,0.0,350.8888888666667,0
2/14/2015 20:58,24.89,75.4,0.0,356.0,0
2/14/2015 21:00,24.89,75.4,0.0,356.1666666666667,0
2/14/2015 21:01,24.89,75.4,0.0,355.3333333333333,0
2/14/2015 21:02,24.89,75.4,0.0,354.6666666666667,0
2/14/2015 21:03,24.89,75.4,0.0,356.3333333333333,0
2/14/2015 21:04,24.89,75.345,0.0,360.0,0
2/14/2015 21:04,24.89,75.28999999999999,0.0,357.3333333333333,0
2/14/2015 21:06,24.945,75.28999999999999,0.0,355.6666666666667,0
2/14/2015 21:07,24.89,75.28999999999999,0.0,353.0,0
2/14/2015 21:08,24.945,75.28999999999999,0.0,353.3333333333333,0
2/14/2015 21:08,25.0,75.28999999999999,0.0,354.6666666666667,0
2/14/2015 21:10,25.0,75.25999999999999,0.0,356.22222220000003,0
2/14/2015 21:10,25.0,75.245,0.0,355.6666666666667,0
2/14/2015 21:11,24.945,75.28999999999999,0.0,357.3333333333333,0
2/14/2015 21:13,24.945,75.2,0.0,358.6666666666667,0
2/14/2015 21:14,25.0,75.2,0.0,356.0,0
2/14/2015 21:15,25.0,75.2,0.0,358.6666666666667,0
2/14/2015 21:16,25.0,75.2,0.0,355.3333333333333,0
2/14/2015 21:16,25.0,75.2,0.0,355.0,0
2/14/2015 21:17,25.0,75.2,0.0,355.1111111333333,0
2/14/2015 21:19,25.0,75.2,0.0,352.6666666666667,0
2/14/2015 21:20,25.0,75.2,0.0,354.0,0
2/14/2015 21:21,25.0,75.14500000000001,0.0,356.3333333333333,0
2/14/2015 21:22,25.0,75.14500000000001,0.0,355.0,0
2/14/2015 21:23,25.0,75.09,0.0,355.0,0
2/14/2015 21:23,25.0,75.14500000000001,0.0,355.6666666666667,0
2/14/2015 21:24,25.0,75.09,0.0,359.3333333333333,0
2/14/2015 21:26,25.0,75.2,0.0,358.2222222,0
2/14/2015 21:27,25.0,75.2,0.0,355.3333333333333,0
2/14/2015 21:28,25.0,75.14500000000001,0.0,355.6666666666667,0
2/14/2015 21:29,25.0,75.09,0.0,355.3333333333333,0
2/14/2015 21:29,25.0,75.09,0.0,356.6666666666667,0
